eth_address,amended_address,dot_balance,polkadot_address
0x8bA5e63B8242E3720ce62015eDbBc4037Bc44C60,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,1vab8P2VTDaWoiqyscYD4ceLDNFyZa7wsrDUrv75fehLS4h
0x70CEB47F8cE34b49dbdFbDaD9e3d3B7B8144D43B,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,121kyZuzZxpZf5nFkNKwBVtxz7hEiDtofesZuE3EsRheKpXu
0x914c952F5746B19f007124c995eE5b08061139Dd,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,15PRNHsJr2X97aQyFcB2rwcpSXpvSuZPe5rxH9QWUGjFkGQR
0x6BD98F74f818c4FBFB760afC077C3c8059B11276,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,13gJhYAWEuZomHsp7nBushCwqizG5ZPXoNZ2Z9hP5dynmcnJ
0xDfe344098825E1aC854d356926e44F303B7d08F2,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,12gxNMT6hDnJW9hBcV3dXecuaPPPjxfTHVoeh7633GJWryKq
0xeFE2BAd68fA91496E13AdaDf87568B1fC3B454A4,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,14iVSsMUpyxFYDSJM8yzyn8S1VgdqTr12vfd6zDEJXToBaVf
0x97D9C5Ee5Dd7eeB360eaA1cF37252154ca145e2B,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,13aZepDwTcx8YYoKuPTX4xQDzFHHtFyrgXFPa1mwEuGSF9Qs
0x30B943DD80eC2729942b65AeD370835BfF04bfEC,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,13bMeH8ofE4rRQRQgmygf4qbGztPUcSQs7mVaMfrqfFkMFQE
0x3c15412599907bCda854ca9F243f32baaF3844a2,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,16Jp3kRbfZYwc35kowM2byhLiXyBcBBQSMgjqER5WsNPSxgX
0x5ca260BFBe4c116f9F13D007D83C27F8e7bbC675,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,1jRucD5bjgwDxqT9CG2dSPsmJFZz9nf961MPYWFDkSv5YbH
0x13d45BaDA78dAA5cD52162254D158A217dd1Faa4,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,14wi3dJojwzRoF2rMXhDJYJERVGEsrNLTdH7obFCgGZV7GyH
0x5Ca69ee86A4131262cCB5C56AF72f42d597C5A2d,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,12GcqiP8SoB1FzVYkyyTXzJTSMzsKE3orcadhbBQcqshp5e6
0xC0b6A53433a49D2d9aA4817570B9CcFEF4764CeC,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,15bwmFVgF2S6URzoWApiSuSWkTECF3DGLgTjw3as6qPrw7GM
0x70Bc832C319132B534d1E32Eb24A5A58A29F2624,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,15QKD7dXwJdpUWwJSn8ejjmtE4c3M2teyvXedqpTu2sUXp1p
0x970A3182Ec4dbe8115a001C5AbF6f5383cfD6c6c,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,16AoweHzx893LBAAwGTHg2NisNgRfBMmhGDc4YxdPQfcnP8n
0x77C6F7A1f67E4810C454d57F5972da4761F8079f,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,1pkbwuBrXfc9nTz4tm58uQMG5586Xt1ziGH6J5NgiQ7Uqph
0x557e9B0F30b4e4D1738c4288D7a69ed8E79a7036,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,15AGXVAqVNQKQGUa5WNinTQ8hNWkbnWHWPzkrDncZ6SyafdT
0x042A8622Ec46cF242361E045250BA7687278f929,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,1R2BJXTDefF5gi2CiTv4qkdtfprC9TChtfZqamEmkHa5c7d
0xc83f97B509306D26B9a7Dc44993e2D82F73A049C,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,12HcTkfKZpB9e663ofsFR172RjdBkAQvzHrpgmvjtPbpaJbc
0x441dAe5199E8C642556707176913C2942B455251,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,15KDFYfFjdqhp3MDFEtHuyu9kLpXbT7k1zjx78MphViFdCaU
0x5b53d322d505C0b8F76e745023C7D69845D663b4,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,13x8ejDWyFS54Rpca1DXbEJMEzpd49yVxx67j8wDiPfNbbYd
0xD87156d01F52d27f3f9988287bF980455474E60F,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,16SpacegeUTft9v3ts27CEC3tJaxgvE4uZeCctThFH3Vb24p
0x23c93d5B4d09093D82ec6B4e62505071C3ef00f9,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,14SPACEEpRuNmjaQFp5tDSv6kHjvDeSexdq9Hg62EJZW3EhA
0xa6D4b980EbB41243978f92316777792eC14FfF50,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,126PvMw34oFYv5miwXQ3JXVP5eav8T1hkkYsiHijExJ4JorP
0x5C0e0dA2990dD5c3933B13Cc49264c206E62B474,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,15JobZzEavXuPNHdnJYnQpnTbum3TqvtaftmSuPtzhJiiyqR
0x2f7B34D58D8A6134c268fb8F0174E94CE07874e0,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,15BU6QncYL1wKLcbuySRYGU5QKJTM91oQLG6jtL9rSYRiKEu
0x78fA87Ec68Adec6D13477e797f062562CbcdfB4b,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,15wSu1tQWduKBUmJRzBLsnSCSWxeZ7LPhmvfRC88TjvS3Rv2
0x38103bda64188813b4d890ECD742D389589525bF,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,1ZMbuCR3QiatxRsQdNnJYgydn3CWV4PELcTzpH4TNoNjxno
0x9c2746e9042Bc252215d3153d0592Bc44f28B2f0,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,16hxn21YRZbaEGFZ3z2kgZf1P615rCHdhWNLUt5uLfkjpz5R
0xe0237d930CC0e0748Cd9F00e95d88d25DE6165B2,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,143qELszuxj725zSAz9sySvMTTywKZRowp111GJqPKnK4FLh
0xe7848bedb58A722316A55a845FEA16b34CeA5E5B,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,12gPcrTtfxnUBQXhnG3Aau4fyxRQmbxzzuBHbhrtN7VkBpCd
0xa83F2BcefBa0Bc8Bc10f88EebaBb7806Bce2f156,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,16andyAsb5ATeTuKneLsRBWJ9VbdMTnpQeC7CHCCXSB3rcgB
0xdD9c6dE73Ea0B65C5aBa8bbd3A3A9a212be3B93c,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,15dbk1WWyhBFxUF8zPE49ia8j9bmUKHu4DpnSgA1F8NkM24q
0x8e10E1D033589AB6Ff05A410Ec742434858D3F4E,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,15ApZae9gHvTzqRT4W5KysDAACGPSHSrwm5HHuQQiAYRnnpg
0x9C6f2351c0D351AF08Be5F54ca624F1a12417531,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,12NdCS1BNxgiedktuiA9LDWT4aUha1BL86io1bJTS6FXM8nb
0xF68Ff9a1cb4AEb9018a8671087Fcc6155BEF517b,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,1v9aJNJrLTsTqpGsvQKTyBSfJRkvyjY1auofcNK94NWt3AW
0x9157a5Fbc82A5ECa9ebc3a225dE072b4ebE7cC30,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,15kkg1mK1tCGgqqo3c1CghtKCQsBEAPPjYNNmmRT3r29FeRX
0x9b300a2C7b89455Cd5f3b4d3a998Afd356165607,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,157wMgj1bvKcGsn3xCVnyczcezbJcsDyKwh9ysp2qubjs6kY
0x8f4d910b1ba48Ef5349F3cbfb01908c1f42Ed63a,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,12NbNTnojUb89rhajWeDWThW9N6YhBMJwZ9WRpmn9j1o2uGj
0x553581F31faEEc2FFb2119e7aE41A257F5ae0C44,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,16aXLhFh9mZoyW5emqZM6fJWTqbWENGrJkAoGwtR1S8XoFwY
0xFc7D085592f433E4523a2bc030842427b63Ce31C,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,19Nvjk7FhQKE4wWBitaRkj6uQCGjZNj4Pu8fao9WfEsUXh8
0x746aA9Ec270BBa58B97a30B5B402eFEAaB86Bd28,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,14XqWpYdVx4iGmVpTdNRVzMdvu9KFnzmANF4gAf7B8UQ3crL
0x52d508678AA5EeC68ec5faf8F17abDAbF9deD9E1,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,12KA4CZ6WNPB7SZUuNemRzBvaG1Hybi9D9UWv4ycDHNLWde3
0xfC29A37e321f816145F9645967AB5E2a87d8b0ff,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,14E3FdA4jbAqMBR5P6XrCd3wn8hWwyN28vBsgyj8K16C2FQs
0x28020c484d59bC36B2741D5Aa1E1d48e6e3aB0e8,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,16f2YcwXzbpeeUXyU6qNrZ45x66HjHqW6BHhDELE8cPv5ddk
0x14bA180622DCD7FF90ca091fAe20ffC0dc847100,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,15JSy1cVs5Zit9wTgAY4WrpJBVymTjdCcQgFy7uEKA1v5fju
0xdFe138e5eF68EaffAc3Ed112Fdac6C1F614f59F6,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,15GF9gRzpYLAUXfSJgWQyGwwdrEecbCBarmuT8JoGv8Ww9aT
0xfE7c8C647C3574eb9931d1d3f36019b6a6d06E2F,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,123wM1AAmXhvLN9v9L6S1Fi2JhF2NnPQEYRcFxTFxCSzqyyV
0xAa70dBd775C74c3182Ccf34636C63637b49a8F56,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,16hpvPNeu948ayZctZsb6FSXYrMmPHrsGMKPZNBJcYs9ZuYV
0x2F4400714Bf70C32740d1B103553e4147C0ae254,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,123iAWVuNHF9xUJtibxvdcxXt7u8iSssk1Dokke9DmeRURhv
0xbb2BE121B15CA94f6156F20B8B45410676546eE9,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,15fGx4vnkv8QM1YoGeCTNGrtR1iDe37m9o2mshNy6C5Qzj8o
0x7eB9C6574928E51488595ce200904de622a212EC,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,12Tst4yZtvGzSzc5ejDDq1Yt6iethkRckwjXLGFsUWB3JEV4
0xD7d53f3B0307DE42d7dc018f672f7E6aF34A8194,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,13WAmUbyS4PMcPQe7bLXJdcuuF3A4cshY7QBGA94dzP2VxLk
0xFfCC480bf0e6ACDbFDf71c7b8ae796647378c155,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,12sDCx3NcbbFm9cyDkHUiAwUXabnZpWvL7hMGmeixqkb41x7
0xFe7c59F5c785DdB869662Aecdccf932B29e10771,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,15yUJNzsqyR6JxuEw4eVSEbSH5DegTUGyRPzGwfgWUwio2TB
0x0f6550E2AbcD33b14bE0768e4FA62c66fCbf665f,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,1qUc2fyfXvmTHWH63Z4vFutLgym1XKURX6wP77iz4bWScmX
0x2085aA6DE1E83261Fa966ED09b518C3EB3EC30BC,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,13uqfBedQtvB46w5W7YA7VmQhgSgpNeEZSR3JxetftRGH3bQ
0xb5eBa1c7420aB3513cA76e1358B1A7c9038d1FE1,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,15DbiUZitSkAcCqGW6Loz9HRbyUHnPcVvmMVikkuftcVxcRH
0x0be9A01De08F7C18E973f073844aed6D8414a5E6,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,125xj1nYWcVcCM9CnLUydqEmuFwSNTmRybmyK65XWu8RFWK3
0x04f0594c389D0071131F288014a05e91449146bD,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,138x4cYWRFJ8NWS3w6Ghp1PpwZ3Gg3E9kR8DJw1mL8Qc5nNg
0x9DEdc7BF7FbcFC0d48964Cd9977337b944e177E1,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,13gaBDtm7gkyBXuqoYvUC4z7oYSFGBRcX9F4fa4vk3mvh2KX
0x1E35152239ee9fE923F20dF2f38280b32bC98D22,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,14DfBpHRRQjVDMF5eCef5vZZhD9RQ3ivgygSRhPaTPLZrx3H
0xcdfFCEfb552C1638915CEfa56D551c4221E5d6D0,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,14dTZLAwhcBennygERRS5tXnWVAHq3e12LoCoHrQsmDd4X4H
0x034e104E2767228cC99FB3AA5af22db30C428b12,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,152zK2DwaUzqq7aaR1vnMELDUFuYifhsXdDvaS48DGMa7C6U
0x2392F61669F6E3b81a46D30210761c77B0eD35cd,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,13YGdzrdVRD3UxuohNMJhEVaxfQNSjtG5wnRfb9Km1m3UjMZ
0x31b81404b826658F107997F2a9cF96e6FAe6915d,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,15tUvXo3vB8SWVJfoUfDSKnVcULdnLDDpniq3EVgFoMk3oBc
0x64465F1b98DbD0158f23e0DC0B1aeB967E1565A5,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,1CHpqr1UKm8MAZZgViAvzombX2AgpQbDf7vJy864FQa55nk
0xe403233a64DD902A5Cd50E83C5a08B7896875EE8,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,16ACcMnea6R9UJ4wy4RbvyRNJBJRcvjSQ5X7Qx3dLmJNRvBj
0x963260139fD90579c3A8A16292433d4170fc23Ca,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,15zc721jvQASV6ofKJ222a2kTXfFfw2H69pdkkvjcfdhR2W5
0xdc26b2ce9C7dE60d60C165f8c70ba7f8b08286AA,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,16K1wmsiTY5W2cMmgJXiXMkanRfDedyZTGgKSuFj8zGrLy9X
0x99FAF90716291C57B7958f26bC0268B837ef2418,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,1653t723BHhC2krGCFKUUNDQb5sUafy5pZvKVwnwo1oMAMi7
0x32878ea4b480BCC29E7404128A116C75278b80C8,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,14JXZhESvMNALffkThpF9ZNv9ihJdMezXVuYY5LfpMpVo5fG
0x8134fAe7112d109c4DD3a1f09AaC75F2372CDf0B,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,12n8LvW7up8CPckXRFYdLTa1mUGEWviTJNVppznaQ2Uosywt
0x6dEB669E7Db5d02735d5a4F14d622a09F6d27682,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,15ictvkBL2D3aWxyoqh8roJkRC1tdFw3SCLqjyssjuf6yiC9
0x8D3E9d9Cc92F6C3802baA4c0E2f3bDE6c3c37c75,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,16FUnnZX7h11sxio9wu6DGGqD66z5vXxNLcXuSJFWFAjkaZ5
0x745e0DDf824ef48AE3506F915faCde8382D4501D,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,1vcBnzb1xiVwxCJBeCSHaGNuKhU7NmMH5JTCTcWhnJ7vKeM
0x1AB980e9f3B036a21Ad11568AA020f6ffB407067,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,16UxGGWGkhRqNWK7jk4XWc3d8HsxZ35pK5ds8SffkZJVN3CA
0xA228f05157969366882c78Be7c434dC3d66b5b19,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,15BR9zsc3mSNAAz7JJ1mtLbCFkjqcYAdw4daXsRFg1YtpCBG
0xfe8F3D02414C57745f1E87BE25eE3496a1a573FF,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,11BgR7fH8Sq6CcGcXxZrhyrBM2PUpDmhnGZpxPGvVGXEiPT
0x09A89F6468aECAFFaE52142487EaC08e126bc071,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,1sktCK5UGCq5wDd6eBWf2WtQbu3zTBk8M9Zt299r4F6rSeD
0x116812f3295D2754012b63805Ca7F89226115950,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,12CNc91f5jHYGTjroUQ97ZhEjXv8MKmuLGGAZjqLY6FhKeex
0x128bEF3c7b002090dD018677F551a865595a19D1,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,162n3s5pkVakA5kULwnFRsJy8a9PpAZeUqjqm5a47ur9o14b
0xBA22a63969aa637E9a0D4aE31bEEEFE97ed270b2,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,14rQ1hLYKueojsjvYdsQDjLjqq3nFrniHgpD9a28t9eHofxU
0x2Ac9bc183534B782D3F6042cC77b81CB4656bcF8,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,16fBdLKYiNHCGn4vmAJXDrvBGe4X725zVKAf8DNUDQuaGbE
0x828912EbbC7bE3ceB23de58fCF221f171b31C88d,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,12rzRcApPzZ3CFrbPWCXzaSuJYtoyiWADvLrRHK4TuCSQi1p
0xBFe953b6bB77bF8c7851141CA684c5dCfD6CB925,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,123t6hjJzqgBJxw3b3NCnmzS1vRdQc6TyHyWMwkrqfoyDtiB
0x4765d5715c351557D5242E3E6af8e1365ED5d08d,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,15oHH9e1ga8zaBQFsU6uYJLbXemFkUt77sEw8VemkHqTZT4Z
0xf18CCCa441625179B40E774436bA038505fceF83,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,15dfRt2o5pFZa8auf2n4YQRk8gr9ZLtk6oEoMj8T6CNubwDF
0xEC12141e117791b66693d6aB5ca3E270F531f76C,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,12p34NhXUkgULSMKJxQAoAyR68tURsVLi7t8uKy4Y8NUiEUh
0x3842775E7e6Cba076c5F3d44F0Fc444b93a1502b,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,1EgqDhvA95mQcwR7cRGJcke3VSSixbHDu9mkmVqiYnJobeu
0x4341633902051568199e6436Ef96483c49e72dd7,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,14ianQU2g46wntbuJxx6u9cM6s8uvLngW1y9xKCcnejBHdTy
0x0B4De57c216B2Bb92151828a9335856f54BAb03F,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,16AqwMoNV8aZe2yW4ZzBp1wdfUjHRqxFgnWGcmFzo7bs84wx
0x78a451390d870aB409D22Dd5afabbbB623166E3F,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,1k7GbMdrLNxhGa88VjLGFy9PWVMMDGw5Yrm2vs7sDshBJet
0x50d30f8FC7564e1Fd231e160169f19e864c3A641,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,13pCFpo65kZwrNe5s5PLEt2LhTWt7T1dkRWPWYshA2XSshsE
0x0DB44731B34934498c4853216a0e08C8D05fCB3e,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,12gKgeb1Zed2zBZevjTAAdmJNAvMoXTXqmMzj9SZ9MZXfmHZ
0xfc03c8f4f7484323459b2B4910f2f67E59c8D0DD,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,13nGsr6QBzqDCi7WLfY9KUrgUG1dScQpSDSzi4XYtMhKn772
0xee009a16375C624eBF875040a1c0C724667EE60e,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,15iwcVNb28voEvUTXFnwG3jBErsWVXCdpNPAK6KSHmAxGWKe
0xf41b89EA9a14abEb84183D25896B79071A81F5A9,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,162X8th9kcsH5DUYGckSCUWF5VpyR8XbUyvAmt8adWWXs2BC
0x805cbF1faE3e810ed0cEcE7016848A677CcE945b,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,12zPuNmzvx7mZkYcvLJiDm2Z592zVZdJY3vRhhU5eLHkrLjT
0x203d2E2BF08a58C132F650F44E6DB94B78097032,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,12bXAzq3L4C9iivDP1vBQoSZuefKm95JUUVVYFv55PQe5nZz
0xdfAd4E398BcFEe3910f788bA02Ac6de09156Ff44,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,13ge7fsBVxVqVz4LcULv4NMJA3gqUEPweGpaTBVmRKoxf1sU
0x79Af82BBB0552F8ad0192f4a7638dfBe8Be00908,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,13z5ny6SmBCbKp7MUneGUFQUtzR4sWB4inLsVpds8piceYAi
0x07BF572C47678E5141ACE6b29c38e0A9995d7134,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,1rz3Sp2PPkL5UZs8yqi2ocAH2P44cdY9cNmhGpp6xMHFnZA
0xEED251DBdE2Ca8d330A978CCbFE4758294a096c7,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,14BDyPPG76rrRtTYagErGC9KUq1zGGrCjBjXYzfLfk21Pmsr
0x49818d5FE1387b70B4b7bf57A64f7C86bBd15aE2,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,13eGHzg3FEdauWiEWHqQxQDKmYt5Zkw5nuUs4gsdEUjhFS81
0x9944D6A90B6e313Fa8dCd0281D7760FFE4Ee0530,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,15M9RUVbUz83YeTpJ6j9WSMWajqsPBgbYAeouosB4TqR4Ebm
0x5b0F6F73022881BBF0516b30d182761A001B7244,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,16fL6kGX64fQ8cCvRu15idGS1VZnLiCZkkDWQer981ux5FRA
0xfDbDEAEDE3CeF361db915F912BCb676475074F21,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,15wvXraNWStFK3XmocNGtiDhGAkSNwPkgTgkGxJZakBKpPJJ
0x40f0E17c0e8d725e985840198EdDA545fC3a7162,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,13W8fgmJvTZ578FpeQZqVtnPt7YJYV8oF1yXA49LijG7kNaW
0x4DDA8293a5da4a6021F6B228845713aB246A8607,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,14wZK34SE6KjFxh6fKBuiwQTYsy5Ld28r1b3nkBPwLKR8Wod
0x85F0C61774dc981a07Fd9fD76F45c336fc87b44a,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,16JcdktXy1ykqPPtQsu4jrtSg7nBfBxKShe64oLxJkeaEb5h
0xcb70A267c49250f5c85f0c4008046CDe3df51Ec6,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,15khp7EpwVJ7cTPK2QT9SQ52pmFsRQJJp3XeqDbNkrihcM6r
0x6a8147B63c67b2d13f3D19F6607Ae3086f088490,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,15zDWoFYi5m2VMb9yXeBa8CozgRDGEXoW14WLXPXPXGj9kvi
0x8E6365A5DAD54eC79A5411B6A8100D6B25f155b8,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,14QnB4yLBbL9PSpMqAAvJaUCiZvHhcryuZRLvCr2kuTJDzer
0x4A3585a53E68650E03cEBfF3C42ceD82C21Ba6b6,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,15yiAFuYzks3FGG8cTc2ukw86JCYKrZqKkmStVhTL4hv77XV
0x6D482c372545dcC163359Bb181126befDe763314,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,15wadgZeLjF8hNYf2e5Cj4P3DvekPU8dRot9XkbArKdHGyMS
0xF21A0E51dbF4A93D9ff5BDD23D6c01775f1D708C,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,128xoAmYDMLixg9Dv4sQz3vJnG94Jt1s2hp37PR8CQZMMMfp
0x9028b660Bd9fb93C44EfAFA5472407F82108E5bD,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,13pq9ey7TpFkudFiAt4nP7zZXSiGsqeUReMutKTkTp9fBmAK
0xAE070273b639A73c42e1878849eD52f6d9E0CC6d,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,12BnjhUwTsSx7h54dr9qFxWfrT2ZAdetSPozAbUGsztbooR9
0x66d3157036246Be0bdB9BB8427313949B21A70C6,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,12GfWBJs6TSeRhhqiJeUAw9xbZtDsZDFSxPAmhhH3uJZ1hnQ
0x80a8Bca8a6BFE60479f523C10C459FF6384760C2,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,15uBfpvbPWSUaiLjrgT3H389axNwLkduKA3GB88C1fqbWLpz
0xdB3A83CE2d027400F34819317f357e9E967007c4,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,16CqmDTQ9Bv4t9HpYEk9RRQgC1PmkmAKX3nRYnPNjNJJ1ik6
0xC186dbc2C878448F2fb2969967ABCD307d98c247,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,12LKeuFyyjC94iXpHftt3UVu567ji5WyKE6MvDBDWVJUuuJJ
0xB4B2611B6A9433AA098Aa0a026A1d99037710f66,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,15VJXtWFRUW8h1EawR5FADoctcsJxQgR8D9BfoN7xLdhNiDS
0x9DD8ff7445db83B54311B53593c8CF23daE7Ee9f,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,1ZEN9ctoGTGhPxBZUCZE29W6TyzW2amxmrSdKRwhyobG6pS
0xC9F6DE8445D99EF74450c9eA88EfBEce5f5E4D06,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,162japcfEHC7bUuqnR96YkE3pL8CrJhm9Gm6eAUU5MsWHvHA
0xc326c5Ab988880F8fe6C1e17B97CFbEA724A39cC,0x00b46c2526e227482e2EbB8f4C69E4674d262E75,50000000000,16fEbReBn2vPumoLC5jJDumivPvmtsf89bzN63yeugsi3D7Z
